tweet_id,expanded_urls,source,jpg_url
707969809498152960,https://twitter.com/dog_rates/status/707969809498152960/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg
707776935007539200,https://twitter.com/dog_rates/status/707776935007539200/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg
707741517457260545,https://twitter.com/dog_rates/status/707741517457260545/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg
707738799544082433,https://vine.co/v/hUvHKYrdb1d,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",
707693576495472641,https://twitter.com/dog_rates/status/707693576495472641/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg
707629649552134146,https://vine.co/v/iHhBOTl5p9z,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",
707610948723478529,https://twitter.com/dog_rates/status/707610948723478529/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg
707420581654872064,https://twitter.com/dog_rates/status/707420581654872064/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg
707411934438625280,https://twitter.com/dog_rates/status/707411934438625280/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg
707387676719185920,https://twitter.com/dog_rates/status/707387676719185920/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg
707377100785885184,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg
707315916783140866,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg
707297311098011648,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg
707059547140169728,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg
707038192327901184,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg
707021089608753152,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg
707014260413456384,https://twitter.com/dog_rates/status/707014260413456384/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg
706904523814649856,https://vine.co/v/iXQAm5Lrgrh,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",
706901761596989440,https://twitter.com/dog_rates/status/706901761596989440/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg
706681918348251136,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg
706644897839910912,https://twitter.com/dog_rates/status/706644897839910912/video/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg
706593038911545345,https://twitter.com/dog_rates/status/706593038911545345/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg
706538006853918722,https://twitter.com/dog_rates/status/706538006853918722/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg
706516534877929472,https://twitter.com/dog_rates/status/706516534877929472/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg
706346369204748288,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg
706310011488698368,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg
706291001778950144,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg
706265994973601792,https://twitter.com/dog_rates/status/706265994973601792/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg
706169069255446529,https://twitter.com/wgnnews/status/706165920809492480,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
706166467411222528,https://twitter.com/dog_rates/status/706166467411222528/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg
706153300320784384,https://vine.co/v/iXidJXBJ3P9,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",
705975130514706432,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg
705970349788291072,https://twitter.com/dog_rates/status/705970349788291072/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg
705898680587526145,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg
705786532653883392,https://twitter.com/dog_rates/status/705786532653883392/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg
705591895322394625,https://twitter.com/dog_rates/status/705591895322394625/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg
705475953783398401,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg
705442520700944385,https://twitter.com/dog_rates/status/705442520700944385/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg
705428427625635840,https://twitter.com/dog_rates/status/705428427625635840/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg
705239209544720384,https://twitter.com/dog_rates/status/705239209544720384/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg
705223444686888960,https://twitter.com/dog_rates/status/705223444686888960/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg
705102439679201280,https://twitter.com/dog_rates/status/705102439679201280/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg
705066031337840642,https://twitter.com/dog_rates/status/705066031337840642/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg
704871453724954624,https://twitter.com/dog_rates/status/704871453724954624/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg
704859558691414016,https://twitter.com/dog_rates/status/704859558691414016/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg
704847917308362754,https://twitter.com/dog_rates/status/704847917308362754/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg
704819833553219584,https://twitter.com/dog_rates/status/704819833553219584/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg
704761120771465216,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg
704499785726889984,https://twitter.com/dog_rates/status/704499785726889984/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg
704491224099647488,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
704480331685040129,https://twitter.com/dog_rates/status/704480331685040129/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg
704364645503647744,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg
704347321748819968,https://twitter.com/dog_rates/status/704347321748819968/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg
704134088924532736,https://vine.co/v/igW2OEwu9vg,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",
704113298707505153,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg
704054845121142784,https://twitter.com/dog_rates/status/704054845121142784/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg
703774238772166656,https://twitter.com/dog_rates/status/703774238772166656/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg
703769065844768768,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg
703631701117943808,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg
703611486317502464,https://twitter.com/dog_rates/status/703611486317502464/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg
703425003149250560,https://twitter.com/dog_rates/status/703425003149250560/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg
703407252292673536,https://twitter.com/dog_rates/status/703407252292673536/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg
703382836347330562,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg
703356393781329922,https://twitter.com/dog_rates/status/703356393781329922/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg
703268521220972544,https://twitter.com/dog_rates/status/703268521220972544/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg
703079050210877440,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg
703041949650034688,https://twitter.com/dog_rates/status/703041949650034688/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg
702932127499816960,https://twitter.com/dog_rates/status/702932127499816960/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg
702899151802126337,https://vine.co/v/i6iIrBwnTFI,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",
702684942141153280,https://twitter.com/dog_rates/status/702684942141153280/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg
702671118226825216,https://twitter.com/dog_rates/status/702671118226825216/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg
702598099714314240,https://twitter.com/dog_rates/status/702598099714314240/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg
702539513671897089,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg
702332542343577600,https://vine.co/v/irlDujgwOjd,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",
702321140488925184,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg
702276748847800320,https://twitter.com/dog_rates/status/702276748847800320/photo/1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg
